accuracy_at_0_5,binary_log_loss,brier_score,competition,fold_number,model_name,positive_class_prevalence,prediction_count,roc_auc,round_index,scope_key,scope_type,season
0.5166666666666667,0.7116793059915226,0.2586256254199592,,232,logistic-regression,0.48333333333333334,60,0.5272525027808677,257,257,fold,
0.5028901734104047,0.7150141817855555,0.25889990467031154,,233,v2-benchmark,0.5202312138728323,173,0.5400267737617136,258,258,fold,
0.4797687861271676,0.70160711137644,0.2542135850731147,,233,training-prevalence,0.5202312138728323,173,0.5,258,258,fold,
0.4797687861271676,8.385136513793352,0.5202312138728323,,233,training-majority,0.5202312138728323,173,0.5,258,258,fold,
0.49710982658959535,0.7220550261106301,0.26351890017086965,,233,logistic-regression,0.5202312138728323,173,0.5030789825970549,258,258,fold,
0.6521739130434783,0.7422292785510796,0.2717904715721163,,234,v2-benchmark,0.4782608695652174,23,0.43181818181818177,259,259,fold,
0.5217391304347826,0.6930509322045089,0.2499498508022309,,234,training-prevalence,0.4782608695652174,23,0.5,259,259,fold,
0.5217391304347826,7.708654493936589,0.4782608695652174,,234,training-majority,0.4782608695652174,23,0.5,259,259,fold,
0.30434782608695654,0.7431322857198276,0.274738948600644,,234,logistic-regression,0.4782608695652174,23,0.31060606060606055,259,259,fold,
0.6,0.6906817476391753,0.24864310536592393,,1,v2-benchmark,0.4857142857142857,35,0.5555555555555556,26,26,fold,
0.5142857142857142,0.6928781393274391,0.24986548489042554,,1,training-prevalence,0.4857142857142857,35,0.5,26,26,fold,
0.5142857142857142,7.82878936760833,0.4857142857142857,,1,training-majority,0.4857142857142857,35,0.5,26,26,fold,
0.5142857142857142,0.6929755584540186,0.24989205210028628,,1,logistic-regression,0.4857142857142857,35,0.545751633986928,26,26,fold,
0.5939086294416244,0.6775750187269346,0.24196081779890946,,235,v2-benchmark,0.4517766497461929,197,0.6110070744902206,260,260,fold,
0.5482233502538071,0.6885945847622806,0.24772692237908858,,235,training-prevalence,0.4517766497461929,197,0.5,260,260,fold,
0.5482233502538071,7.281779308300972,0.4517766497461929,,235,training-majority,0.4517766497461929,197,0.5,260,260,fold,
0.6142131979695431,0.6576020239754116,0.23306462658936697,,235,logistic-regression,0.4517766497461929,197,0.6370162297128589,260,260,fold,
0.5294117647058824,0.6942035900086477,0.2501081704293228,,236,v2-benchmark,0.5441176470588235,68,0.5710549258936356,261,261,fold,
0.45588235294117646,0.7027024864176752,0.25476716071586253,,236,training-prevalence,0.5441176470588235,68,0.5,261,261,fold,
0.45588235294117646,8.770140326256739,0.5441176470588235,,236,training-majority,0.5441176470588235,68,0.5,261,261,fold,
0.5882352941176471,0.717634627224733,0.260700037406499,,236,logistic-regression,0.5441176470588235,68,0.5353095030514385,261,261,fold,
0.5752688172043011,0.6805634575874914,0.24375524293582923,,237,v2-benchmark,0.4731182795698925,186,0.5967068645640073,262,262,fold,
0.5268817204301075,0.6918394648149425,0.24934619913160738,,237,training-prevalence,0.4731182795698925,186,0.5,262,262,fold,
0.5268817204301075,7.625765737012544,0.4731182795698925,,237,training-majority,0.4731182795698925,186,0.5,262,262,fold,
0.5376344086021505,0.7030467799026463,0.25432631635529124,,237,logistic-regression,0.4731182795698925,186,0.5518320964749536,262,262,fold,
0.47368421052631576,0.7343295994461834,0.2688824898341363,,238,v2-benchmark,0.49122807017543857,57,0.4802955665024631,263,263,fold,
0.5087719298245614,0.6939887636251976,0.25041962860161476,,238,training-prevalence,0.49122807017543857,57,0.5,263,263,fold,
0.5087719298245614,7.9176610724005805,0.49122807017543857,,238,training-majority,0.49122807017543857,57,0.5,263,263,fold,
0.5087719298245614,0.7495481833116941,0.2750920887619855,,238,logistic-regression,0.49122807017543857,57,0.4679802955665025,263,263,fold,
0.5304878048780488,0.7213580220552552,0.2623696110449759,,239,v2-benchmark,0.5487804878048781,164,0.5268768768768769,264,264,fold,
0.45121951219512196,0.6992479640718993,0.25304761457103125,,239,training-prevalence,0.5487804878048781,164,0.5,264,264,fold,
0.45121951219512196,8.845296438940546,0.5487804878048781,,239,training-majority,0.5487804878048781,164,0.5,264,264,fold,
0.5426829268292683,0.7081774329878178,0.2566215819138533,,239,logistic-regression,0.5487804878048781,164,0.5603603603603603,264,264,fold,
0.6585365853658537,0.6670482341382775,0.2371393772505389,,240,v2-benchmark,0.6341463414634146,41,0.5923076923076923,265,265,fold,
0.36585365853658536,0.7053973261658474,0.2561212848823836,,240,training-prevalence,0.6341463414634146,41,0.5,265,265,fold,
0.36585365853658536,10.221231424997962,0.6341463414634146,,240,training-majority,0.6341463414634146,41,0.5,265,265,fold,
0.6097560975609756,0.6726374130390089,0.24030780277042613,,240,logistic-regression,0.6341463414634146,41,0.5256410256410257,265,265,fold,
0.5485714285714286,0.6905190988078826,0.24843283866200466,,241,v2-benchmark,0.49714285714285716,175,0.5749738766980146,266,266,fold,
0.5028571428571429,0.6933075149445409,0.25008013610341795,,241,training-prevalence,0.49714285714285716,175,0.5,266,266,fold,
0.5028571428571429,8.012996173904998,0.49714285714285716,,241,training-majority,0.49714285714285716,175,0.5,266,266,fold,
0.4857142857142857,0.7286144044119827,0.26681502894617065,,241,logistic-regression,0.49714285714285716,175,0.47283176593521425,266,266,fold,
0.6538461538461539,0.623808200724491,0.21691489465653924,,242,v2-benchmark,0.6923076923076923,26,0.6041666666666666,267,267,fold,
0.3076923076923077,0.7012378217851125,0.254044747241306,,242,training-prevalence,0.6923076923076923,26,0.5,267,267,fold,
0.3076923076923077,11.158681635278837,0.6923076923076923,,242,training-majority,0.6923076923076923,26,0.5,267,267,fold,
0.6153846153846154,0.6857690130498406,0.2457358843030848,,242,logistic-regression,0.6923076923076923,26,0.5,267,267,fold,
0.5588235294117647,0.6654743160109994,0.2377303150585766,,243,v2-benchmark,0.3382352941176471,68,0.6289855072463768,268,268,fold,
0.6617647058823529,0.6871620240897566,0.24700777863823345,,243,training-prevalence,0.3382352941176471,68,0.5,268,268,fold,
0.6617647058823529,5.45170888929473,0.3382352941176471,,243,training-majority,0.3382352941176471,68,0.5,268,268,fold,
0.6176470588235294,0.6663764741490796,0.23660431821581215,,243,logistic-regression,0.3382352941176471,68,0.6821256038647343,268,268,fold,
0.5590551181102362,0.7100108824884348,0.2575789619755658,,244,v2-benchmark,0.5433070866141733,127,0.5459770114942529,269,269,fold,
0.4566929133858268,0.6957745423193807,0.25131335732203275,,244,training-prevalence,0.5433070866141733,127,0.5,269,269,fold,
0.4566929133858268,8.757075635560039,0.5433070866141733,,244,training-majority,0.5433070866141733,127,0.5,269,269,fold,
0.5275590551181102,0.7182703818110903,0.2620407789713809,,244,logistic-regression,0.5433070866141733,127,0.5144927536231885,269,269,fold,
0.4911242603550296,0.7435303349806347,0.2736980291440897,,2,v2-benchmark,0.5088757396449705,169,0.52815914822079,27,27,fold,
0.4911242603550296,0.6934887739761042,0.25017078426616485,,2,training-prevalence,0.5088757396449705,169,0.5,27,27,fold,
0.4911242603550296,8.202107895162227,0.5088757396449705,,2,training-majority,0.5088757396449705,169,0.5,27,27,fold,
0.5207100591715976,0.7104340892086242,0.25828829632279204,,2,logistic-regression,0.5088757396449705,169,0.4955169515270384,27,27,fold,
0.625,0.6614453819351519,0.2348648293163397,,245,v2-benchmark,0.5833333333333334,48,0.6285714285714286,270,270,fold,
0.4166666666666667,0.6968383951519318,0.2518453321925477,,245,training-prevalence,0.5833333333333334,48,0.5,270,270,fold,
0.4166666666666667,9.40222250472569,0.5833333333333334,,245,training-majority,0.5833333333333334,48,0.5,270,270,fold,
0.4375,0.7140694910156739,0.25986802426070144,,245,logistic-regression,0.5833333333333334,48,0.5053571428571427,270,270,fold,
0.5496688741721855,0.6994982227282703,0.2528937562069038,,246,v2-benchmark,0.4900662251655629,151,0.5610740610740611,271,271,fold,
0.5099337748344371,0.6929699055838149,0.2499113665238184,,246,training-prevalence,0.4900662251655629,151,0.5,271,271,fold,
0.5099337748344371,7.898934343516003,0.4900662251655629,,246,training-majority,0.4900662251655629,151,0.5,271,271,fold,
0.5099337748344371,0.6906099539783184,0.24890833815845836,,246,logistic-regression,0.4900662251655629,151,0.5566865566865566,271,271,fold,
0.48333333333333334,0.7393888172467488,0.2680080496814758,,247,v2-benchmark,0.3,60,0.44312169312169314,272,272,fold,
0.7,0.6854037845482169,0.2461288040111267,,247,training-prevalence,0.3,60,0.5,272,272,fold,
0.7,4.8354287652875,0.3,,247,training-majority,0.3,60,0.5,272,272,fold,
0.6,0.6660851669250035,0.23677888236746447,,247,logistic-regression,0.3,60,0.7341269841269841,272,272,fold,
0.47674418604651164,0.7236707378692145,0.26462891329125743,,248,v2-benchmark,0.45930232558139533,172,0.49584864570573023,273,273,fold,
0.5406976744186046,0.6914403611054304,0.24914674856064092,,248,training-prevalence,0.45930232558139533,172,0.5,273,273,fold,
0.5406976744186046,7.403078870498303,0.45930232558139533,,248,training-majority,0.45930232558139533,172,0.5,273,273,fold,
0.5930232558139535,0.682380580098686,0.24440932579869296,,248,logistic-regression,0.45930232558139533,172,0.5790118415679869,273,273,fold,
0.7,0.6377348814320684,0.22288980977626954,,249,v2-benchmark,0.6333333333333333,30,0.6746411483253588,274,274,fold,
0.36666666666666664,0.7030977716518442,0.2549732005089772,,249,training-prevalence,0.6333333333333333,30,0.5,274,274,fold,
0.36666666666666664,10.208127282273603,0.6333333333333333,,249,training-majority,0.6333333333333333,30,0.5,274,274,fold,
0.43333333333333335,0.6921844219100888,0.24976286979765802,,249,logistic-regression,0.6333333333333333,30,0.4880382775119616,274,274,fold,
0.5859872611464968,0.680720782673029,0.2427836540623712,,250,v2-benchmark,0.4713375796178344,157,0.6208075545424943,275,275,fold,
0.5286624203821656,0.6917053427054879,0.24927933425223914,,250,training-prevalence,0.4713375796178344,157,0.5,275,275,fold,
0.5286624203821656,7.597064245037684,0.4713375796178344,,250,training-majority,0.4713375796178344,157,0.5,275,275,fold,
0.4968152866242038,0.7015573555052013,0.25372741472856064,,250,logistic-regression,0.4713375796178344,157,0.5350048844024748,275,275,fold,
0.5666666666666667,0.7285136021799236,0.26231140922581175,,251,v2-benchmark,0.5,30,0.5511111111111111,276,276,fold,
0.5,0.6939175878415607,0.2503849070294785,,251,training-prevalence,0.5,30,0.5,276,276,fold,
0.5,8.059047875479159,0.5,,251,training-majority,0.5,30,0.5,276,276,fold,
0.5,0.6546484754505628,0.2325710265306057,,251,logistic-regression,0.5,30,0.6133333333333333,276,276,fold,
0.5147058823529411,0.7205756540644797,0.26166620041193556,,252,v2-benchmark,0.45588235294117646,136,0.5287707061900611,277,277,fold,
0.5441176470588235,0.6903131465973976,0.24858369203422087,,252,training-prevalence,0.45588235294117646,136,0.5,277,277,fold,
0.5441176470588235,7.347955424701591,0.45588235294117646,,252,training-majority,0.45588235294117646,136,0.5,277,277,fold,
0.5220588235294118,0.6930548452654359,0.2497602690975768,,252,logistic-regression,0.45588235294117646,136,0.547079337401918,277,277,fold,
0.5119047619047619,0.7169570352905478,0.2606125914858852,,253,v2-benchmark,0.4166666666666667,84,0.5475218658892128,278,278,fold,
0.5833333333333334,0.6870392150847119,0.2469476762556717,,253,training-prevalence,0.4166666666666667,84,0.5,278,278,fold,
0.5833333333333334,6.715873246232638,0.4166666666666667,,253,training-majority,0.4166666666666667,84,0.5,278,278,fold,
0.5357142857142857,0.694738491638258,0.2513666658719109,,253,logistic-regression,0.4166666666666667,84,0.514868804664723,278,278,fold,
0.5540540540540541,0.6775258690035103,0.24388670957956188,,254,v2-benchmark,0.5540540540540541,74,0.5986696230598669,279,279,fold,
0.44594594594594594,0.6987156959627933,0.25278240339025454,,254,training-prevalence,0.5540540540540541,74,0.5,279,279,fold,
0.44594594594594594,8.930296283639073,0.5540540540540541,,254,training-majority,0.5540540540540541,74,0.5,279,279,fold,
0.5945945945945946,0.6699306206248951,0.23895281716968492,,254,logistic-regression,0.5540540540540541,74,0.6245380635624538,279,279,fold,
0.46153846153846156,0.7500939259185848,0.2774202870718829,,3,v2-benchmark,0.5384615384615384,52,0.4151785714285714,28,28,fold,
0.46153846153846156,0.6941391497176608,0.25049596005749925,,3,training-prevalence,0.5384615384615384,52,0.5,28,28,fold,
0.46153846153846156,8.678974627439098,0.5384615384615384,,3,training-majority,0.5384615384615384,52,0.5,28,28,fold,
0.4230769230769231,0.7711361949241511,0.2866636841569808,,3,logistic-regression,0.5384615384615384,52,0.31547619047619047,28,28,fold,
0.5084745762711864,0.7005881536573321,0.2552371606048124,,255,v2-benchmark,0.3559322033898305,59,0.587719298245614,280,280,fold,
0.6440677966101694,0.684946639241362,0.24590092717835899,,255,training-prevalence,0.3559322033898305,59,0.5,280,280,fold,
0.6440677966101694,5.736949363900424,0.3559322033898305,,255,training-majority,0.3559322033898305,59,0.5,280,280,fold,
0.6271186440677966,0.6533681718924383,0.23178746499944247,,255,logistic-regression,0.3559322033898305,59,0.5288220551378446,280,280,fold,
0.6,0.6758661671142997,0.2397642117496212,,256,v2-benchmark,0.5625,80,0.6215873015873016,281,281,fold,
0.4375,0.6982965372274341,0.2525734960974332,,256,training-prevalence,0.5625,80,0.5,281,281,fold,
0.4375,9.066428847414059,0.5625,,256,training-majority,0.5625,80,0.5,281,281,fold,
0.4875,0.758938311987939,0.2796117299305375,,256,logistic-regression,0.5625,80,0.6126984126984126,281,281,fold,
0.5714285714285714,0.6781597288901869,0.24427611681187694,,257,v2-benchmark,0.4642857142857143,28,0.558974358974359,282,282,fold,
0.5357142857142857,0.691813758994164,0.2493333876467118,,257,training-prevalence,0.4642857142857143,28,0.5,282,282,fold,
0.5357142857142857,7.4834016058020785,0.4642857142857143,,257,training-majority,0.4642857142857143,28,0.5,282,282,fold,
0.5357142857142857,0.6543588687782309,0.2326873239000658,,257,logistic-regression,0.4642857142857143,28,0.6410256410256411,282,282,fold,
0.574468085106383,0.7105966980602758,0.254673474709593,,258,v2-benchmark,0.5319148936170213,94,0.5986363636363637,283,283,fold,
0.46808510638297873,0.6948255200674748,0.2508390193273874,,258,training-prevalence,0.5319148936170213,94,0.5,283,283,fold,
0.46808510638297873,8.573455180296982,0.5319148936170213,,258,training-majority,0.5319148936170213,94,0.5,283,283,fold,
0.4787234042553192,0.7831333532143291,0.2895738934748762,,258,logistic-regression,0.5319148936170213,94,0.48409090909090907,283,283,fold,
0.7027027027027027,0.5875593716807608,0.20163653597064823,,259,v2-benchmark,0.32432432432432434,37,0.7033333333333334,284,284,fold,
0.6756756756756757,0.6851471942704904,0.24600073389329147,,259,training-prevalence,0.32432432432432434,37,0.5,284,284,fold,
0.6756756756756757,5.227490548959457,0.32432432432432434,,259,training-majority,0.32432432432432434,37,0.5,284,284,fold,
0.7567567567567568,0.5965019208589962,0.20428047819434553,,259,logistic-regression,0.32432432432432434,37,0.7000000000000001,284,284,fold,
0.5862068965517241,0.719907155003318,0.25806938695406634,,260,v2-benchmark,0.45977011494252873,174,0.5626329787234042,285,285,fold,
0.5402298850574713,0.6912585618573408,0.24905591919679607,,260,training-prevalence,0.45977011494252873,174,0.5,285,285,fold,
0.5402298850574713,7.410618744118772,0.45977011494252873,,260,training-majority,0.45977011494252873,174,0.5,285,285,fold,
0.5689655172413793,0.6840862989006053,0.2453068436499741,,260,logistic-regression,0.45977011494252873,174,0.5910904255319149,285,285,fold,
0.5227272727272727,0.7101219903594428,0.25655423370537017,,261,v2-benchmark,0.45454545454545453,44,0.5666666666666667,286,286,fold,
0.5454545454545454,0.69107878239398,0.24896602485546193,,261,training-prevalence,0.45454545454545453,44,0.5,286,286,fold,
0.5454545454545454,7.326407168617421,0.45454545454545453,,261,training-majority,0.45454545454545453,44,0.5,286,286,fold,
0.5227272727272727,0.711315727032026,0.25811384937410425,,261,logistic-regression,0.45454545454545453,44,0.5270833333333333,286,286,fold,
0.5660377358490566,0.69290960684464,0.24870579401503087,,262,v2-benchmark,0.41509433962264153,159,0.5930270446399479,287,287,fold,
0.5849056603773585,0.6883236028936671,0.24758895793149593,,262,training-prevalence,0.41509433962264153,159,0.5,287,287,fold,
0.5849056603773585,6.690530328699684,0.41509433962264153,,262,training-majority,0.41509433962264153,159,0.5,287,287,fold,
0.559748427672956,0.6791434393268178,0.24371071217620818,,262,logistic-regression,0.41509433962264153,159,0.5593027044639948,287,287,fold,
